support,itemsets,len
0.008135833038556774,"['84946', '20725']",2
0.008085299914093689,"['84946', '22960']",2
0.008034766789630603,"['84946', '21212']",2
0.007832634291778261,"['21790', '84946']",2
0.007782101167315175,"['84946', '22666']",2
0.0076305017939259185,"['84946', '22720']",2
0.007478902420536662,"['84946', '22699']",2
0.007327303047147405,"['22086', '84946']",2
0.007024104300368892,"['20724', '84946']",2
0.011117287381878822,"['85099B', '84946']",2
0.009752893021375511,"['22748', '22747']",2
0.009298094901207742,"['22423', '84946']",2
0.007327303047147405,"['84946', '82482']",2
0.008337965536409116,"['22469', '84946']",2
0.008236899287482944,"['20728', '84997D']",2
0.008944363029966143,"['20725', '84997D']",2
0.007883167416241347,"['22382', '84997D']",2
0.007832634291778261,"['21212', '84997D']",2
0.007478902420536662,"['20727', '84997D']",2
0.007125170549295063,"['22423', '84997D']",2
0.015058871089999495,"['84997C', '84997D']",2
0.011774217999898935,"['84997B', '84997C']",2
0.008135833038556774,"['84946', '84947']",2
0.007125170549295063,"['22077', '84946']",2
0.0071757036737581485,"['22469', '22355']",2
0.018646722926878568,"['20726', '23206']",2
0.010207691141543282,"['21929', '23202']",2
0.007832634291778261,"['21080', '21731']",2
0.007327303047147405,"['22630', '82482']",2
0.010409823639395624,"['22960', '21977']",2
0.009955025519227854,"['21977', '22197']",2
0.00955076052352317,"['22993', '21977']",2
0.0090959624033554,"['21977', '22720']",2
0.009045429278892314,"['22423', '21731']",2
0.008944363029966143,"['22666', '21977']",2
0.008439031785335288,"['20725', '21977']",2
0.008439031785335288,"['47566', '21977']",2
0.008337965536409116,"['21977', '22411']",2
0.02556976097832129,"['20724', '20719']",2
0.02304310475516701,"['20719', '22355']",2
0.015614735459093436,"['20725', '20719']",2
0.008590631158724544,"['21977', '22697']",2
0.007529435544999748,"['21731', '22139']",2
0.008135833038556774,"['22077', '21731']",2
0.010207691141543282,"['22386', '21731']",2
0.008893829905503057,"['22629', '21731']",2
0.008843296781039971,"['21790', '21731']",2
0.008792763656576887,"['21731', '22720']",2
0.008590631158724544,"['22457', '21731']",2
0.008236899287482944,"['85099C', '21731']",2
0.008236899287482944,"['22993', '21731']",2
0.00818636616301986,"['21731', '22355']",2
0.008034766789630603,"['47566', '21731']",2
0.007731568042852089,"['20726', '21731']",2
0.007579968669462833,"['22086', '21731']",2
0.007529435544999748,"['21929', '21731']",2
0.007377836171610491,"['23245', '21731']",2
0.007377836171610491,"['22178', '21731']",2
0.015058871089999495,"['85099B', '21731']",2
0.011420486128657335,"['20712', '21731']",2
0.027186820961140026,"['22630', '22629']",2
0.00919702865228157,"['22960', '21731']",2
0.013138612360402244,"['21232', '85123A']",2
0.011117287381878822,"['21212', '21232']",2
0.00818636616301986,"['21232', '22697']",2
0.007933700540704431,"['22993', '21232']",2
0.007933700540704431,"['21232', '22411']",2
0.007782101167315175,"['21977', '21232']",2
0.007579968669462833,"['20728', '21232']",2
0.007478902420536662,"['85099C', '21232']",2
0.00919702865228157,"['22630', '22697']",2
0.012127949871140532,"['22386', '23202']",2
0.00919702865228157,"['22384', '23202']",2
0.009399161150133914,"['22383', '23202']",2
0.014401940471979383,"['20727', '20719']",2
0.008135833038556774,"['22457', '21977']",2
0.014907271716610238,"['23209', '23202']",2
0.01601900045479812,"['23201', '23202']",2
0.007782101167315175,"['22382', '23202']",2
0.009247561776744656,"['22630', '21931']",2
0.009702359896912427,"['22961', '22630']",2
0.010713022386174137,"['22630', '20725']",2
0.010561423012784881,"['20724', '21232']",2
0.010359290514932538,"['21232', '22197']",2
0.010207691141543282,"['22666', '21232']",2
0.009955025519227854,"['21232', '22355']",2
0.00955076052352317,"['22961', '21232']",2
0.00955076052352317,"['20725', '21232']",2
0.009247561776744656,"['22457', '21232']",2
0.009247561776744656,"['22720', '21232']",2
0.007276769922684319,"['23245', '22457']",2
0.010763555510637223,"['22630', '22197']",2
0.008893829905503057,"['21731', '21232']",2
0.008843296781039971,"['47566', '21232']",2
0.008540098034261458,"['21931', '21232']",2
0.008388498660872202,"['20727', '21232']",2
0.00828743241194603,"['22960', '21232']",2
0.010814088635100309,"['22630', '85123A']",2
0.026075092222952144,"['23202', '23203']",2
0.00919702865228157,"['20724', '21731']",2
0.009348628025670828,"['21731', '22666']",2
0.008843296781039971,"['22386', '20719']",2
0.007276769922684319,"['21929', '22699']",2
0.019152054171509423,"['21929', '22386']",2
0.010510889888321795,"['21929', '23201']",2
0.026176158471878316,"['21929', '85099B']",2
0.012229016120066704,"['21929', '23203']",2
0.009904492394764769,"['22384', '20719']",2
0.009348628025670828,"['21929', '22383']",2
0.007731568042852089,"['21929', '21080']",2
0.007428369296073576,"['21929', '22077']",2
0.007024104300368892,"['21929', '23209']",2
0.010207691141543282,"['22384', '21929']",2
0.007579968669462833,"['21929', '22382']",2
0.007024104300368892,"['21929', '82482']",2
0.009146495527818484,"['22423', '21929']",2
0.011824751124362019,"['22382', '20719']",2
0.0071757036737581485,"['23201', '20719']",2
0.007579968669462833,"['21929', '22697']",2
0.007276769922684319,"['23245', '22411']",2
0.007377836171610491,"['23245', '22197']",2
0.007832634291778261,"['47566', '23245']",2
0.007832634291778261,"['23245', '23298']",2
0.007832634291778261,"['23245', '23084']",2
0.008135833038556774,"['23245', '22666']",2
0.00828743241194603,"['23245', '22960']",2
0.008439031785335288,"['22993', '23245']",2
0.008439031785335288,"['23245', '23199']",2
0.008489564909798374,"['23301', '23245']",2
0.00919702865228157,"['23245', '85123A']",2
0.010308757390469452,"['22961', '23245']",2
0.009298094901207742,"['20719', '23203']",2
0.008236899287482944,"['22077', '20719']",2
0.007933700540704431,"['23209', '20719']",2
0.0076305017939259185,"['21929', '22666']",2
0.009247561776744656,"['22699', '21731']",2
0.007681034918389004,"['21929', '22457']",2
0.00818636616301986,"['21929', '22197']",2
0.008691697407650715,"['23209', '23245']",2
0.01010662489261711,"['21929', '22355']",2
0.02172924351912679,"['21212', '21977']",2
0.010965688008489564,"['22961', '21977']",2
0.010510889888321795,"['21977', '85123A']",2
0.010157158017080196,"['47566', '21929']",2
0.009853959270301683,"['23245', '23203']",2
0.009752893021375511,"['85099B', '21033']",2
0.010207691141543282,"['21731', '22697']",2
0.010207691141543282,"['21731', '85123A']",2
0.009702359896912427,"['21212', '21731']",2
0.009601293647986255,"['22630', '21731']",2
0.009449694274596998,"['20725', '21731']",2
0.009348628025670828,"['23199', '21731']",2
0.010763555510637223,"['21929', '20724']",2
0.01556420233463035,"['22423', '23245']",2
0.007327303047147405,"['23245', '23201']",2
0.007579968669462833,"['23245', '22077']",2
0.008691697407650715,"['22961', '21929']",2
0.011218353630804992,"['23245', '22697']",2
0.011622618626509677,"['23245', '22699']",2
0.01374500985395927,"['23245', '22720']",2
0.008742230532113801,"['21929', '21212']",2
0.008994896154429229,"['21929', '20728']",2
0.011673151750972763,"['20712', '20719']",2
0.015159937338925665,"['85099B', '20719']",2
0.013138612360402244,"['22423', '20719']",2
0.013846076102885442,"['22383', '20719']",2
0.007024104300368892,"['21977', '20719']",2
0.007125170549295063,"['84946', '20719']",2
0.009247561776744656,"['20726', '21929']",2
0.009399161150133914,"['21929', '20727']",2
0.009955025519227854,"['85099B', '23245']",2
0.007832634291778261,"['21929', '22720']",2
0.02147657789681136,"['85099B', '23202']",2
0.00919702865228157,"['21232', '20719']",2
0.007125170549295063,"['21212', '23202']",2
0.007428369296073576,"['22630', '20727']",2
0.007529435544999748,"['22630', '22457']",2
0.007681034918389004,"['22630', '23199']",2
0.007731568042852089,"['22630', '20724']",2
0.007782101167315175,"['47566', '22630']",2
0.01227954924452979,"['21929', '20725']",2
0.011673151750972763,"['23084', '21731']",2
0.011572085502046591,"['21731', '22197']",2
0.010965688008489564,"['21931', '21731']",2
0.010561423012784881,"['21731', '22411']",2
0.010510889888321795,"['22961', '21731']",2
0.0071757036737581485,"['22630', '21232']",2
0.007478902420536662,"['22699', '21232']",2
0.007024104300368892,"['20726', '23202']",2
0.010005558643690939,"['22666', '20719']",2
0.009955025519227854,"['85123A', '20719']",2
0.009348628025670828,"['22726', '20719']",2
0.008439031785335288,"['22961', '20914']",2
0.008590631158724544,"['22993', '20914']",2
0.008792763656576887,"['20914', '22197']",2
0.008843296781039971,"['22666', '20914']",2
0.009500227399060084,"['22720', '20914']",2
0.010561423012784881,"['21212', '20914']",2
0.007327303047147405,"['22630', '21790']",2
0.008388498660872202,"['22960', '20719']",2
0.010611956137247965,"['20725', '20914']",2
0.01227954924452979,"['20914', '85123A']",2
0.008792763656576887,"['20719', '22411']",2
0.008893829905503057,"['22961', '20719']",2
0.008944363029966143,"['21929', '20719']",2
0.008994896154429229,"['23199', '20719']",2
0.008489564909798374,"['22727', '20719']",2
0.008337965536409116,"['22960', '20914']",2
0.012784880489160644,"['22630', '85099B']",2
0.010005558643690939,"['22630', '22382']",2
0.01101622113295265,"['22423', '84991']",2
0.007125170549295063,"['84991', '20914']",2
0.0071757036737581485,"['84991', '22457']",2
0.008792763656576887,"['22630', '22386']",2
0.007226236798221234,"['22630', '22139']",2
0.007579968669462833,"['84991', '20728']",2
0.007883167416241347,"['84991', '22720']",2
0.010814088635100309,"['21929', '85123A']",2
0.008337965536409116,"['84991', '20727']",2
0.008388498660872202,"['84991', '22355']",2
0.008489564909798374,"['84991', '22197']",2
0.008590631158724544,"['84991', '21232']",2
0.008691697407650715,"['84991', '20719']",2
0.008792763656576887,"['84991', '22993']",2
0.008944363029966143,"['84991', '22666']",2
0.008944363029966143,"['20724', '84991']",2
0.00919702865228157,"['84991', '22960']",2
0.007984233665167517,"['20712', '21232']",2
0.007428369296073576,"['22077', '21232']",2
0.011673151750972763,"['22423', '21232']",2
0.007782101167315175,"['22383', '21232']",2
0.007883167416241347,"['22469', '21232']",2
0.009651826772449341,"['22630', '22423']",2
0.011572085502046591,"['85099B', '21232']",2
0.022942038506240842,"['84991', '21212']",2
0.008893829905503057,"['22630', '22383']",2
0.017888726059932285,"['84991', '21977']",2
0.010713022386174137,"['84991', '85123A']",2
0.009500227399060084,"['22961', '84991']",2
0.009449694274596998,"['84991', '20725']",2
0.009449694274596998,"['47566', '84991']",2
0.0090959624033554,"['22630', '20712']",2
0.007984233665167517,"['47566', '20914']",2
0.007377836171610491,"['21929', '22960']",2
0.011167820506341908,"['22423', '21977']",2
0.0071757036737581485,"['20724', '21977']",2
0.0071757036737581485,"['20727', '21977']",2
0.011723684875435849,"['85099B', '21977']",2
0.007681034918389004,"['22993', '20719']",2
0.00864116428318763,"['21080', '21977']",2
0.007377836171610491,"['22383', '21977']",2
0.021072312901106675,"['21929', '22411']",2
0.018495123553489312,"['21929', '21931']",2
0.013896609227348526,"['21929', '85099C']",2
0.012683814240234475,"['21929', '23199']",2
0.014149274849663955,"['20726', '20719']",2
0.014048208600737784,"['21212', '20719']",2
0.0132902117337915,"['20728', '20719']",2
0.007782101167315175,"['22457', '20719']",2
0.011673151750972763,"['22197', '20719']",2
0.011673151750972763,"['47566', '20719']",2
0.007125170549295063,"['22112', '20719']",2
0.011420486128657335,"['21931', '20719']",2
0.01136995300419425,"['23206', '20719']",2
0.010561423012784881,"['21731', '20719']",2
0.0071757036737581485,"['22086', '20719']",2
0.007226236798221234,"['22630', '20719']",2
0.007377836171610491,"['21790', '20719']",2
0.007579968669462833,"['20719', '22697']",2
0.0076305017939259185,"['22720', '20719']",2
0.007832634291778261,"['85099C', '20719']",2
0.008135833038556774,"['22630', '21212']",2
0.007681034918389004,"['21931', '21977']",2
0.008742230532113801,"['22630', '22699']",2
0.007478902420536662,"['47566', '23202']",2
0.007478902420536662,"['23202', '22355']",2
0.007933700540704431,"['23202', '85123A']",2
0.008135833038556774,"['23301', '23202']",2
0.007478902420536662,"['20727', '20914']",2
0.007074637424831978,"['20724', '20914']",2
0.011066754257415736,"['85099B', '20914']",2
0.008337965536409116,"['22423', '20914']",2
0.007883167416241347,"['21080', '20914']",2
0.01839405730456314,"['23199', '23202']",2
0.013492344231643843,"['21931', '23202']",2
0.008540098034261458,"['22630', '22993']",2
0.008236899287482944,"['23298', '23202']",2
0.012987012987012988,"['23202', '22411']",2
0.00919702865228157,"['20724', '23202']",2
0.010207691141543282,"['85099C', '23202']",2
0.010409823639395624,"['20727', '23202']",2
0.011824751124362019,"['20725', '23202']",2
0.008034766789630603,"['22699', '21977']",2
0.011824751124362019,"['23206', '23202']",2
0.00919702865228157,"['22630', '22720']",2
0.008388498660872202,"['20728', '23202']",2
0.008843296781039971,"['22630', '22411']",2
0.008944363029966143,"['20726', '22630']",2
0.008944363029966143,"['22630', '22666']",2
0.008893829905503057,"['22630', '22960']",2
0.009955025519227854,"['21931', '22385', '22411']",3
0.007074637424831978,"['21931', '20725', '22411']",3
0.009955025519227854,"['85099B', '20725', '22411']",3
0.010662489261711051,"['85099B', '22385', '22411']",3
0.008085299914093689,"['20712', '22385', '22411']",3
0.007024104300368892,"['85123A', '85099B', '23203']",3
0.009146495527818484,"['85099B', '85099C', '22385']",3
0.007226236798221234,"['22385', '85099C', '22411']",3
0.008034766789630603,"['21931', '85099C', '22385']",3
0.007933700540704431,"['85099B', '22386', '21731']",3
0.007074637424831978,"['22633', '22866', '22865']",3
0.007074637424831978,"['21931', '85123A', '22411']",3
0.009247561776744656,"['22386', '22385', '22411']",3
0.00864116428318763,"['85123A', '85099B', '22411']",3
0.015614735459093436,"['21931', '22386', '22411']",3
0.008439031785335288,"['85099B', '22197', '22411']",3
0.009348628025670828,"['22356', '20723', '20725']",3
0.009752893021375511,"['20723', '20725', '20719']",3
0.010157158017080196,"['20723', '20725', '22355']",3
0.011622618626509677,"['20724', '20723', '20725']",3
0.007529435544999748,"['21238', '21239', '21240']",3
0.0132902117337915,"['22356', '20723', '20719']",3
0.013694476729496185,"['22356', '20723', '22355']",3
0.015311536712314923,"['20723', '20719', '22355']",3
0.016524331699428976,"['20724', '20723', '20719']",3
0.016878063570670575,"['20724', '20723', '22355']",3
0.007074637424831978,"['82494L', '82486', '82482']",3
0.007074637424831978,"['22411', '21931', '23203']",3
0.01136995300419425,"['20724', '20727', '20723']",3
0.008691697407650715,"['85099B', '22383', '22411']",3
0.007731568042852089,"['22383', '20725', '22411']",3
0.00828743241194603,"['85099B', '20712', '21731']",3
0.009247561776744656,"['21181', '21175', '21166']",3
0.0076305017939259185,"['21731', '22699', '22697']",3
0.007226236798221234,"['85099B', '23199', '21731']",3
0.007024104300368892,"['85099B', '21731', '22697']",3
0.007782101167315175,"['85099B', '21731', '22411']",3
0.007883167416241347,"['21931', '85099B', '21731']",3
0.008388498660872202,"['85099B', '20727', '23203']",3
0.007984233665167517,"['20727', '20725', '23203']",3
0.007731568042852089,"['85099B', '22383', '23203']",3
0.011622618626509677,"['85099B', '20725', '23203']",3
0.007681034918389004,"['21931', '22383', '22411']",3
0.0071757036737581485,"['21931', '22197', '22411']",3
0.009853959270301683,"['20727', '20723', '22355']",3
0.010510889888321795,"['85099B', '23201', '23203']",3
0.01910152104704634,"['85099B', '22386', '22411']",3
0.008843296781039971,"['22356', '20727', '20723']",3
0.007529435544999748,"['22383', '20725', '23203']",3
0.010258224266006368,"['23170', '22699', '22697']",3
0.009247561776744656,"['23170', '22698', '22699']",3
0.008792763656576887,"['23170', '22698', '22697']",3
